amount,hour,merchant_cat,txn_type,card_type,is_international,velocity,is_new_merchant,mins_since_last,class,merchant_name,txn_type_name,card_name
32.36006741604191,19,3,0,1,0,0,0,313.18092705959396,0,Travel,Online,Credit
39.57499705539131,18,0,1,1,0,4,1,453.78848683680496,0,Food & Dining,POS (In-Store),Credit
14.664090810806156,18,4,1,0,0,1,0,25.42573731157162,0,Fuel,POS (In-Store),Debit
24.012417456047544,9,0,3,0,0,1,0,22.284421967553733,0,Food & Dining,Contactless,Debit
9.524404025172053,19,1,3,0,0,2,1,63.74334089851485,0,Shopping,Contactless,Debit
63.457202019097565,10,0,0,1,0,1,0,365.7173577526752,0,Food & Dining,Online,Credit
22.33635985248784,20,4,2,1,0,0,0,362.01740889678507,0,Fuel,ATM Withdrawal,Credit
8.709043466301253,8,1,0,1,0,0,0,25.188916700900513,0,Shopping,Online,Credit
41.96039292031547,16,2,0,1,0,1,0,193.7647647988285,0,Electronics,Online,Credit
27.431194744007904,9,0,3,2,0,2,0,172.649510996777,0,Food & Dining,Contactless,Prepaid
31.051641197109916,18,1,3,0,0,0,0,13.36720265298921,0,Shopping,Contactless,Debit
11.9691366386797,17,0,0,1,0,0,0,91.30614541154549,0,Food & Dining,Online,Credit
60.03026375702394,9,3,0,1,0,2,0,119.85879148652083,0,Travel,Online,Credit
100.81442406971428,17,1,3,1,0,5,0,286.8239468523036,0,Shopping,Contactless,Credit
53.30353810314107,10,2,0,0,0,0,0,104.09814397269464,0,Electronics,Online,Debit
63.71779883873902,13,0,2,1,0,0,0,159.01674217572577,0,Food & Dining,ATM Withdrawal,Credit
18.93509991964478,13,2,0,1,0,0,0,29.966826161009504,0,Electronics,Online,Credit
118.08819382064682,17,0,2,1,0,0,0,28.46353868143376,0,Food & Dining,ATM Withdrawal,Credit
77.90156827159608,5,4,0,1,0,2,0,182.87298671362936,0,Fuel,Online,Credit
115.3803602986109,13,3,2,1,0,0,0,76.85562566203436,0,Travel,ATM Withdrawal,Credit
10.930986818312569,19,2,0,1,0,2,1,810.3043154799985,0,Electronics,Online,Credit
4.629339323666134,3,4,0,1,1,1,0,308.8750182860986,0,Fuel,Online,Credit
63.244409791677406,16,5,1,0,0,1,0,763.3682372260866,0,Healthcare,POS (In-Store),Debit
115.73484394558278,11,5,0,0,0,0,0,293.3680552390452,0,Healthcare,Online,Debit
30.438636251118993,19,3,1,0,0,1,0,172.73636491216132,0,Travel,POS (In-Store),Debit
227.05017169863993,14,0,1,1,0,2,0,191.83134782621283,0,Food & Dining,POS (In-Store),Credit
88.19034973077513,16,0,0,0,0,2,0,39.21745173020858,0,Food & Dining,Online,Debit
61.12341915465318,9,0,3,2,0,1,1,142.17946385483492,0,Food & Dining,Contactless,Prepaid
94.08411300028862,16,1,3,1,0,0,0,109.25387818422693,0,Shopping,Contactless,Credit
203.9548303415524,16,0,0,1,0,1,0,201.18165227762572,0,Food & Dining,Online,Credit
25.093968950283507,20,1,1,0,0,6,1,39.75701347578718,0,Shopping,POS (In-Store),Debit
62.23283541557937,11,2,1,0,0,1,0,104.36205388049811,0,Electronics,POS (In-Store),Debit
342.5125393969619,18,0,0,0,1,1,0,242.56745639834966,0,Food & Dining,Online,Debit
22.170502622777455,5,2,1,0,0,4,0,440.83165644873174,0,Electronics,POS (In-Store),Debit
51.5622573965977,14,0,1,0,1,1,0,373.55340265849117,0,Food & Dining,POS (In-Store),Debit
114.36141975230922,18,0,1,0,0,3,0,109.91133228715314,0,Food & Dining,POS (In-Store),Debit
142.47426695696242,11,5,0,1,0,3,0,49.303460458481545,0,Healthcare,Online,Credit
71.54870108591953,17,2,1,0,0,1,0,813.334005407514,0,Electronics,POS (In-Store),Debit
19.641337853916653,20,1,0,1,0,2,0,251.08888101181358,0,Shopping,Online,Credit
309.18001760564186,19,2,1,0,0,1,0,76.31544515105693,0,Electronics,POS (In-Store),Debit
17.734422821475135,22,4,0,0,0,1,0,47.317094755042625,0,Fuel,Online,Debit
116.29875662934131,15,1,1,0,0,1,0,149.81454618354542,0,Shopping,POS (In-Store),Debit
136.92999027294175,20,5,0,0,0,2,0,41.535320938792005,0,Healthcare,Online,Debit
58.74585440373042,12,1,1,0,1,2,0,40.8737250014428,0,Shopping,POS (In-Store),Debit
12.307511598888041,14,0,0,0,0,0,0,146.87469270525403,0,Food & Dining,Online,Debit
147.67305659469076,8,0,1,0,0,5,0,281.5341865266759,0,Food & Dining,POS (In-Store),Debit
108.1695881858673,6,2,1,0,0,1,0,445.54404381526814,0,Electronics,POS (In-Store),Debit
61.534469746213034,19,4,1,0,0,2,0,260.887904647399,0,Fuel,POS (In-Store),Debit
23.356754009791466,10,0,0,1,0,2,0,5.886482553853428,0,Food & Dining,Online,Credit
45.15241800781468,17,0,0,0,0,2,0,36.505534951769825,0,Food & Dining,Online,Debit
26.970053534307574,20,5,3,1,0,0,0,41.07608317098195,0,Healthcare,Contactless,Credit
4.534224149879988,19,2,0,2,0,2,0,329.6991417613996,0,Electronics,Online,Prepaid
58.73131572954452,12,2,3,0,0,0,0,113.72133007248397,0,Electronics,Contactless,Debit
88.53519016079909,12,5,3,0,0,1,0,459.70749097436635,0,Healthcare,Contactless,Debit
36.604229106464885,19,1,0,0,1,1,0,77.6570924080855,0,Shopping,Online,Debit
48.3254159773261,8,2,0,0,1,0,1,169.36946984338545,0,Electronics,Online,Debit
181.66011594847322,8,4,2,1,0,0,0,14.316199961235325,0,Fuel,ATM Withdrawal,Credit
94.58267900351859,18,1,1,0,0,1,0,19.588450953944243,0,Shopping,POS (In-Store),Debit
22.584547951611277,18,1,2,1,0,3,0,79.99134839258967,0,Shopping,ATM Withdrawal,Credit
51.43512116540194,18,4,1,0,1,0,1,94.6123037174397,0,Fuel,POS (In-Store),Debit
22.661093388629354,8,3,1,1,0,3,1,60.54898767611456,0,Travel,POS (In-Store),Credit
46.901382569734665,4,1,0,1,0,1,1,46.298123061012824,0,Shopping,Online,Credit
5.893838862478422,21,0,0,1,0,2,1,102.30814817523951,0,Food & Dining,Online,Credit
29.882825218914853,20,5,2,1,0,0,0,99.10423206644457,0,Healthcare,ATM Withdrawal,Credit
35.21288480610184,14,0,0,0,0,0,0,375.76422678782916,0,Food & Dining,Online,Debit
43.43113379786797,9,5,2,0,0,2,0,171.93681024167813,0,Healthcare,ATM Withdrawal,Debit
161.2851870283495,15,4,1,1,0,1,0,471.3689388971367,0,Fuel,POS (In-Store),Credit
31.95720485371701,19,4,3,0,0,3,0,101.64820720955218,0,Fuel,Contactless,Debit
17.898402637512635,13,2,0,0,0,3,0,1.0311240912694233,0,Electronics,Online,Debit
13.159305610107271,12,5,3,0,0,1,1,357.36255186783825,0,Healthcare,Contactless,Debit
40.91004445083225,10,2,2,1,0,2,0,483.14365968425165,0,Electronics,ATM Withdrawal,Credit
253.74693756478285,9,0,1,1,0,3,0,203.96199025836165,0,Food & Dining,POS (In-Store),Credit
137.49387890052935,19,0,1,1,0,4,0,156.05326269990292,0,Food & Dining,POS (In-Store),Credit
81.3384952355589,8,0,1,0,0,1,1,311.6300567874314,0,Food & Dining,POS (In-Store),Debit
6.724060114205603,18,3,0,0,0,4,0,11.785294107686605,0,Travel,Online,Debit
293.3359743608644,10,1,3,0,0,0,1,1177.752694977794,0,Shopping,Contactless,Debit
81.95598107166546,18,0,0,2,0,3,0,325.90102599489484,0,Food & Dining,Online,Prepaid
74.74319620313318,16,0,0,1,0,2,0,145.00253560518306,0,Food & Dining,Online,Credit
17.942670021896227,12,0,1,1,0,0,0,253.0260102994748,0,Food & Dining,POS (In-Store),Credit
54.271574186811094,12,3,0,0,1,1,0,215.3168569897544,0,Travel,Online,Debit
10.090660274956672,20,0,0,1,0,0,0,153.08318772584354,0,Food & Dining,Online,Credit
10.741366646254384,7,0,2,0,0,2,0,120.43772797714277,0,Food & Dining,ATM Withdrawal,Debit
75.26664061753918,15,0,0,0,0,0,1,216.10847648928856,0,Food & Dining,Online,Debit
42.034482869846926,19,4,0,1,0,2,0,351.08274897595317,0,Fuel,Online,Credit
97.1269581504684,20,1,0,1,0,1,0,104.62818543940442,0,Shopping,Online,Credit
13.059036500117687,0,2,1,1,1,2,0,100.5127622910494,0,Electronics,POS (In-Store),Credit
75.2902845179464,12,0,1,0,0,4,0,62.67730621219963,0,Food & Dining,POS (In-Store),Debit
29.14324401511857,18,1,0,1,0,3,0,145.90670352642135,0,Shopping,Online,Credit
59.97003168172219,8,2,2,0,0,2,1,8.30724907126391,0,Electronics,ATM Withdrawal,Debit
170.7561721806556,12,4,0,1,0,0,0,100.5057644827732,0,Fuel,Online,Credit
79.03773643696613,13,1,1,0,0,3,0,95.31365595755778,0,Shopping,POS (In-Store),Debit
86.85104285279154,9,2,1,1,0,2,0,99.30310689351091,0,Electronics,POS (In-Store),Credit
79.7069328682982,14,5,0,1,0,2,0,344.6207977212686,0,Healthcare,Online,Credit
30.804710248399147,20,1,3,1,0,2,0,77.73797666254374,0,Shopping,Contactless,Credit
171.83380451300678,14,3,0,0,0,1,1,63.963309111540475,0,Travel,Online,Debit
101.60951517831731,13,1,0,1,0,1,0,456.4025203929902,0,Shopping,Online,Credit
142.34496726497633,18,0,0,0,0,3,0,15.951361999132665,0,Food & Dining,Online,Debit
161.4840638487131,23,0,2,1,0,1,0,127.31539690663871,0,Food & Dining,ATM Withdrawal,Credit
76.92960538305601,13,2,0,1,0,0,0,37.600814412891545,0,Electronics,Online,Credit
7.972296950026525,13,2,0,0,0,1,0,9.00195483386622,0,Electronics,Online,Debit
200.0,23,1,1,0,0,5,1,6.269875012520095,1,Shopping,POS (In-Store),Debit
18.442392145511256,17,3,1,0,0,1,0,361.80652464024115,0,Travel,POS (In-Store),Debit
25.045199770186215,12,3,0,1,0,3,0,95.50587510960584,0,Travel,Online,Credit
9.55589575564829,11,2,1,0,0,1,0,1.7458993561791003,0,Electronics,POS (In-Store),Debit
87.97787817484192,14,0,1,0,0,1,0,345.2453582808813,0,Food & Dining,POS (In-Store),Debit
9.982333133920642,9,0,1,0,0,2,0,28.82777952892456,0,Food & Dining,POS (In-Store),Debit
134.96589722317077,8,1,1,1,0,3,0,305.83152085001836,0,Shopping,POS (In-Store),Credit
66.60843101669263,20,0,0,1,1,1,0,450.8003386419863,0,Food & Dining,Online,Credit
202.75269736887734,18,5,0,0,1,0,1,126.9782065516465,0,Healthcare,Online,Debit
54.62818070312799,11,1,3,0,0,2,0,363.0131440650219,0,Shopping,Contactless,Debit
199.73950141653296,17,4,0,1,0,3,0,115.86479585733476,0,Fuel,Online,Credit
19.994699018362603,18,5,0,1,1,0,0,150.08832725463878,0,Healthcare,Online,Credit
25.173970527613115,10,3,0,2,0,1,0,18.562525583185273,0,Travel,Online,Prepaid
340.69098626717664,19,0,1,1,1,1,0,92.69807328759292,0,Food & Dining,POS (In-Store),Credit
91.06661189011577,18,5,1,0,0,4,0,132.68377334779578,0,Healthcare,POS (In-Store),Debit
59.28644726272735,20,1,1,0,0,2,0,132.33279008041663,0,Shopping,POS (In-Store),Debit
9.379510807902188,15,1,0,1,0,1,0,86.0554766380479,0,Shopping,Online,Credit
95.05574045307783,21,5,0,0,0,0,0,146.52119505800283,0,Healthcare,Online,Debit
153.3909613743535,16,4,0,1,0,2,0,58.41190910153749,0,Fuel,Online,Credit
45.53980356591435,16,1,3,0,0,1,0,25.958052810654014,0,Shopping,Contactless,Debit
1.1588689097631475,11,4,2,0,0,0,0,279.9409456381594,0,Fuel,ATM Withdrawal,Debit
10.540910247508533,4,2,3,1,0,1,1,4.789898833170861,0,Electronics,Contactless,Credit
40.9077722688454,10,4,3,1,0,1,0,83.76028114132293,0,Fuel,Contactless,Credit
1.996252902597199,17,3,3,0,0,2,0,1.0,0,Travel,Contactless,Debit
51.60329510582837,7,3,2,0,0,1,1,29.91183709251199,0,Travel,ATM Withdrawal,Debit
142.04856569134384,11,0,1,0,0,2,0,37.72670084375349,0,Food & Dining,POS (In-Store),Debit
22.939438416782238,17,0,0,0,0,3,0,17.541272534066604,0,Food & Dining,Online,Debit
62.74002404939071,19,2,1,1,0,4,0,218.83610070460156,0,Electronics,POS (In-Store),Credit
115.9042695350224,20,0,0,1,0,2,0,120.13950157841555,0,Food & Dining,Online,Credit
60.996386768821154,2,1,1,1,0,1,0,622.6072494036581,0,Shopping,POS (In-Store),Credit
3.8563674736198017,12,1,1,1,0,1,1,201.5279155701193,0,Shopping,POS (In-Store),Credit
31.673785774103887,20,1,3,1,0,2,0,192.9770192607848,0,Shopping,Contactless,Credit
157.08662497233763,16,1,0,0,0,2,0,135.301300126315,0,Shopping,Online,Debit
76.19151933586471,9,5,2,0,0,2,1,11.817797961407503,0,Healthcare,ATM Withdrawal,Debit
233.17126675085757,13,5,1,1,0,5,0,222.44934152883576,0,Healthcare,POS (In-Store),Credit
65.65854334029319,8,0,0,0,0,1,0,18.956248937204276,0,Food & Dining,Online,Debit
40.05212519166871,17,3,3,0,0,1,0,312.06499265153434,0,Travel,Contactless,Debit
138.3737768146002,10,1,2,1,0,1,0,143.60193518487722,0,Shopping,ATM Withdrawal,Credit
24.273018508510656,12,5,1,1,0,1,1,136.1926316809586,0,Healthcare,POS (In-Store),Credit
27.19128513970695,6,0,3,1,0,3,0,42.481382312300724,0,Food & Dining,Contactless,Credit
30.858834093160663,16,2,1,0,0,1,0,36.693363032112195,0,Electronics,POS (In-Store),Debit
106.26348630115203,6,5,3,1,0,1,0,25.285896351652582,0,Healthcare,Contactless,Credit
31.22965615998007,9,2,0,0,0,1,0,40.44474018688923,0,Electronics,Online,Debit
16.49473192514502,16,5,0,1,0,1,0,520.7659923201254,0,Healthcare,Online,Credit
126.95541143330802,17,1,0,0,0,2,0,137.61532076803226,0,Shopping,Online,Debit
272.080850011463,1,2,0,1,0,10,1,13.513893890006761,1,Electronics,Online,Credit
43.21963829276285,16,1,0,0,0,3,0,224.83945922480962,0,Shopping,Online,Debit
38.268029062058616,11,1,0,2,0,1,1,76.60234539356756,0,Shopping,Online,Prepaid
17.744533606566325,18,0,0,1,0,1,0,247.22263632405497,0,Food & Dining,Online,Credit
2.088596138949855,12,0,3,1,0,0,1,208.3725834407728,0,Food & Dining,Contactless,Credit
252.9082855818979,10,1,0,0,1,2,0,6.53455788567034,0,Shopping,Online,Debit
9.888628589585784,1,0,1,0,0,1,0,69.4158926975401,0,Food & Dining,POS (In-Store),Debit
3.9316677180577315,19,4,0,0,0,1,1,149.22425204680312,0,Fuel,Online,Debit
65.75859903091043,22,3,3,0,0,1,1,60.71316182539122,0,Travel,Contactless,Debit
207.48668459802045,11,0,0,0,0,1,0,74.43440795495549,0,Food & Dining,Online,Debit
195.1648101678856,12,0,0,0,0,0,1,99.4805211401681,0,Food & Dining,Online,Debit
7.186133503373525,16,4,0,0,0,1,0,22.561084523881853,0,Fuel,Online,Debit
72.72865108839292,19,1,1,1,0,4,0,138.93552369766846,0,Shopping,POS (In-Store),Credit
70.87925005270515,18,1,1,1,0,4,0,181.6164713613876,0,Shopping,POS (In-Store),Credit
234.18088935553203,13,0,0,0,0,2,0,192.28507715165793,0,Food & Dining,Online,Debit
98.50000493636722,11,4,1,1,0,5,0,6.615917773451173,0,Fuel,POS (In-Store),Credit
210.5801205139365,10,3,0,0,0,0,0,15.204479357851632,0,Travel,Online,Debit
137.74143696624546,9,2,0,0,1,0,0,289.27630310794723,0,Electronics,Online,Debit
65.09895936481823,23,0,0,0,0,1,0,220.73371317240208,0,Food & Dining,Online,Debit
3.271516964477377,6,2,0,0,1,2,0,221.37194601089794,0,Electronics,Online,Debit
233.08074647395364,9,2,0,0,0,4,0,185.5734102053477,0,Electronics,Online,Debit
121.84613136202246,13,2,0,2,0,2,0,218.09393366470022,0,Electronics,Online,Prepaid
6.010337966931573,15,0,3,2,0,0,0,164.08129419220597,0,Food & Dining,Contactless,Prepaid
39.66261320521642,19,3,1,2,0,2,0,129.98586952122747,0,Travel,POS (In-Store),Prepaid
44.300529540688586,16,4,2,1,0,0,0,126.90179709601014,0,Fuel,ATM Withdrawal,Credit
18.77534465992192,18,1,0,1,0,2,0,365.7396191150886,0,Shopping,Online,Credit
56.025035377768106,16,5,0,0,0,4,0,250.31949637632405,0,Healthcare,Online,Debit
62.063505451339225,11,1,0,0,0,3,0,164.99130945318387,0,Shopping,Online,Debit
26.564191444964194,13,2,0,1,0,0,0,105.79196809330647,0,Electronics,Online,Credit
28.909851464576594,13,0,1,0,0,4,0,45.164641766043744,0,Food & Dining,POS (In-Store),Debit
255.58184352572997,12,1,1,0,0,0,0,1.8640792042477987,0,Shopping,POS (In-Store),Debit
44.6252524820014,10,0,1,2,0,1,0,396.1760996234887,0,Food & Dining,POS (In-Store),Prepaid
214.5378819178991,16,0,1,2,0,2,0,5.537220361915693,0,Food & Dining,POS (In-Store),Prepaid
7.320685366363604,11,4,3,1,0,1,0,226.01056096080842,0,Fuel,Contactless,Credit
52.715311795702505,23,0,3,1,0,1,0,707.3293711557997,0,Food & Dining,Contactless,Credit
11.063707545047093,3,1,0,0,0,2,0,156.7927581668669,0,Shopping,Online,Debit
54.86557082254293,20,4,0,1,0,2,0,309.29828609227155,0,Fuel,Online,Credit
121.61234328985279,21,4,0,0,0,1,0,99.07967675683564,0,Fuel,Online,Debit
24.201841993529314,14,4,0,0,0,2,0,495.0879877087872,0,Fuel,Online,Debit
98.97067395479866,21,4,0,1,0,1,0,40.30423522050897,0,Fuel,Online,Credit
298.42254802542067,4,5,0,0,0,3,0,1.0,0,Healthcare,Online,Debit
238.50392481750671,9,0,1,0,0,0,1,92.02340158213417,0,Food & Dining,POS (In-Store),Debit
14.013189996343522,11,0,2,2,1,0,0,121.72113385963704,0,Food & Dining,ATM Withdrawal,Prepaid
14.771448610382334,6,2,1,1,0,2,0,397.5326349112112,0,Electronics,POS (In-Store),Credit
8.04665482867739,15,4,0,1,0,2,0,13.321281142068864,0,Fuel,Online,Credit
31.78594603267658,12,0,2,0,0,2,0,34.742908024856035,0,Food & Dining,ATM Withdrawal,Debit
103.35372539910963,7,0,0,0,0,0,0,230.6233774571142,0,Food & Dining,Online,Debit
58.23862547256887,16,3,1,0,0,0,1,199.87522949747597,0,Travel,POS (In-Store),Debit
43.76832276081074,1,4,1,0,0,4,0,137.98236041470219,0,Fuel,POS (In-Store),Debit
2.9009385235394647,11,4,0,0,1,3,0,287.08043339630586,0,Fuel,Online,Debit
1.367433604677376,13,1,1,1,0,0,0,110.73977945639382,0,Shopping,POS (In-Store),Credit
77.50652855482275,10,3,0,0,0,1,0,231.64215999885448,0,Travel,Online,Debit
94.516747654487,12,0,1,1,0,1,0,86.06314520096372,0,Food & Dining,POS (In-Store),Credit
41.77854096492011,20,1,1,0,0,1,0,154.63480084684426,0,Shopping,POS (In-Store),Debit
8.82827188881703,19,2,0,1,0,0,0,60.09237355199015,0,Electronics,Online,Credit
25.63988342940235,15,3,0,0,0,0,0,371.2783910638784,0,Travel,Online,Debit
114.45358993012161,15,2,1,0,0,0,0,193.36754263538475,0,Electronics,POS (In-Store),Debit
17.90397399133089,3,1,3,1,0,1,1,1170.120280855187,0,Shopping,Contactless,Credit
95.63583746709108,20,2,0,0,0,1,0,6.277812016268209,0,Electronics,Online,Debit
47.81876764631634,0,0,2,0,0,1,0,196.6534446732034,0,Food & Dining,ATM Withdrawal,Debit
433.5286023590145,0,5,3,2,0,2,0,91.72497219061347,0,Healthcare,Contactless,Prepaid
172.6640471461832,9,1,3,1,0,2,0,69.06630270720117,0,Shopping,Contactless,Credit
158.07573913597562,10,1,0,1,1,2,1,14.303562739108862,0,Shopping,Online,Credit
102.85356040079257,12,0,0,1,0,0,0,301.31965126716904,0,Food & Dining,Online,Credit
200.0,1,2,0,2,1,12,1,10.324723103392188,1,Electronics,Online,Prepaid
30.472923583656826,11,0,1,0,0,1,0,112.8463157285617,0,Food & Dining,POS (In-Store),Debit
32.95268638899459,12,1,0,1,0,1,0,147.57738322166122,0,Shopping,Online,Credit
10.345211868070823,2,5,0,0,0,2,1,88.26732366493827,0,Healthcare,Online,Debit
80.29578655476291,0,2,1,0,0,1,0,8.790309508862409,0,Electronics,POS (In-Store),Debit
40.62224758837425,5,2,0,0,0,1,1,473.7363882123423,0,Electronics,Online,Debit
69.55196669051722,15,2,1,0,0,3,0,272.96668978215024,0,Electronics,POS (In-Store),Debit
75.39718087636099,5,0,1,0,0,0,0,61.682909707450335,0,Food & Dining,POS (In-Store),Debit
94.65057904292591,8,1,2,0,0,2,0,16.462930226372347,0,Shopping,ATM Withdrawal,Debit
92.34636669190525,13,2,0,1,1,1,1,1.0,0,Electronics,Online,Credit
64.70628252229592,0,4,0,0,0,5,0,1.821375610588011,0,Fuel,Online,Debit
30.022895878727137,14,4,3,1,0,1,0,129.19651682630294,0,Fuel,Contactless,Credit
40.73821236903042,9,3,0,0,0,3,0,225.74168928698478,0,Travel,Online,Debit
7.644902746168385,19,5,1,1,0,0,0,513.4414803612221,0,Healthcare,POS (In-Store),Credit
103.41504502603412,12,3,0,0,0,2,0,128.3755595206707,0,Travel,Online,Debit
38.384992009254596,22,1,0,1,0,0,0,337.6851078457534,0,Shopping,Online,Credit
264.5298788009944,13,0,3,1,0,2,0,181.78294461936022,0,Food & Dining,Contactless,Credit
9.204369437754341,5,0,1,2,0,3,0,89.81392750800512,0,Food & Dining,POS (In-Store),Prepaid
39.78155334281253,13,0,1,0,0,3,0,64.32411863294661,0,Food & Dining,POS (In-Store),Debit
134.4417848807049,13,1,1,1,0,2,0,24.070470616539122,0,Shopping,POS (In-Store),Credit
200.0,22,4,0,1,0,11,0,7.664489279048816,1,Fuel,Online,Credit
78.8477958623884,2,3,2,0,0,2,0,416.0402090365683,0,Travel,ATM Withdrawal,Debit
10.987169606815947,10,0,0,0,0,0,0,219.35923524764394,0,Food & Dining,Online,Debit
0.8455103121316336,12,0,0,1,0,3,0,129.76564315609852,0,Food & Dining,Online,Credit
16.033690531331185,14,2,2,0,0,1,0,85.8464573076368,0,Electronics,ATM Withdrawal,Debit
16.962653995468308,9,1,2,0,0,1,0,179.69995389822722,0,Shopping,ATM Withdrawal,Debit
86.37603280268102,6,0,1,1,0,2,0,125.26491419639743,0,Food & Dining,POS (In-Store),Credit
35.07105313325392,23,0,1,0,0,1,0,109.86828807180505,0,Food & Dining,POS (In-Store),Debit
100.17441052919929,12,2,0,0,1,3,0,25.02119962158842,0,Electronics,Online,Debit
202.82859669626131,19,2,0,0,0,1,0,142.11725052773795,0,Electronics,Online,Debit
159.55117889764068,11,2,1,0,1,1,0,349.00987370501076,0,Electronics,POS (In-Store),Debit
297.92822475472747,17,4,0,0,0,1,0,384.36751879781065,0,Fuel,Online,Debit
10.62272497217811,13,2,3,0,0,2,0,365.63608308081814,0,Electronics,Contactless,Debit
157.92786964917525,10,1,1,2,0,0,1,71.18023794197101,0,Shopping,POS (In-Store),Prepaid
31.20420748090075,9,5,3,0,0,2,0,432.42458283047745,0,Healthcare,Contactless,Debit
85.9019729979324,13,5,3,1,0,1,0,121.42602856451778,0,Healthcare,Contactless,Credit
211.62956881929657,20,0,0,0,0,3,0,208.7468248185848,0,Food & Dining,Online,Debit
83.88435010465128,8,3,1,0,0,1,0,3.0011443459270977,0,Travel,POS (In-Store),Debit
4.4840962487321425,15,0,0,0,0,0,0,151.02670789588913,0,Food & Dining,Online,Debit
98.76727995517484,19,2,2,2,1,4,0,57.41929489136737,0,Electronics,ATM Withdrawal,Prepaid
56.80816471200138,18,2,0,1,0,1,0,17.49861122922327,0,Electronics,Online,Credit
144.3779606197605,12,3,0,0,0,1,0,160.64545707628042,0,Travel,Online,Debit
946.28462405744,22,1,2,0,1,12,0,4.215655053528835,1,Shopping,ATM Withdrawal,Debit
25.115452618740612,1,1,0,0,0,1,0,62.65067136940614,0,Shopping,Online,Debit
69.8145383275971,14,0,2,0,0,1,0,234.1604201526498,0,Food & Dining,ATM Withdrawal,Debit
1.7671108014982897,16,2,1,1,0,2,0,205.83350353733272,0,Electronics,POS (In-Store),Credit
67.01910980545175,17,4,0,0,0,1,0,95.6748132566332,0,Fuel,Online,Debit
129.82464938918523,11,0,1,0,0,2,1,251.93981835043095,0,Food & Dining,POS (In-Store),Debit
117.20026781824131,10,3,3,0,0,1,0,260.49585448563647,0,Travel,Contactless,Debit
196.65676486170412,8,0,1,0,0,3,0,199.92438763550166,0,Food & Dining,POS (In-Store),Debit
188.80200024856376,5,5,1,2,0,2,0,18.611865542423743,0,Healthcare,POS (In-Store),Prepaid
20.247256793844294,16,0,3,1,0,1,0,90.84372580653225,0,Food & Dining,Contactless,Credit
236.18271455310563,8,5,3,0,0,1,1,23.219187463910842,0,Healthcare,Contactless,Debit
9.37154414299624,3,1,3,0,0,2,0,20.683983285637886,0,Shopping,Contactless,Debit
146.31108208817292,22,0,0,0,0,0,0,551.7152561121803,0,Food & Dining,Online,Debit
26.317528734927254,8,1,1,0,1,4,0,262.39164736052476,0,Shopping,POS (In-Store),Debit
13.710581383272846,17,2,3,0,0,0,0,93.91332907362552,0,Electronics,Contactless,Debit
271.8364658090007,1,1,0,1,0,3,0,532.5790152995999,0,Shopping,Online,Credit
19.3905767047979,2,3,1,0,0,0,0,17.95605812324853,0,Travel,POS (In-Store),Debit
84.26000220873223,9,3,0,1,0,2,0,285.4289324985397,0,Travel,Online,Credit
14.696001697189425,20,0,0,1,0,1,1,236.74935938981523,0,Food & Dining,Online,Credit
130.76685217782253,15,1,2,1,0,1,0,151.21195189126124,0,Shopping,ATM Withdrawal,Credit
61.350813058001314,6,0,1,0,0,2,0,511.2085761324704,0,Food & Dining,POS (In-Store),Debit
3.2935854118341834,16,2,0,1,0,2,0,57.993087925286716,0,Electronics,Online,Credit
4.553771664699667,4,4,1,0,0,4,1,23.885336929652485,0,Fuel,POS (In-Store),Debit
12.249482724866812,10,2,1,1,0,0,0,294.7678766325274,0,Electronics,POS (In-Store),Credit
116.97576882713801,18,0,1,0,0,0,0,57.685156761673504,0,Food & Dining,POS (In-Store),Debit
56.65562442476776,17,4,0,1,0,2,0,15.010935996025282,0,Fuel,Online,Credit
202.80138237647418,15,4,1,1,1,2,0,15.727673702199526,0,Fuel,POS (In-Store),Credit
12.762156019854912,12,0,3,1,0,0,0,142.6168323925099,0,Food & Dining,Contactless,Credit
211.10678519131196,12,1,0,2,0,0,0,252.68572839674496,0,Shopping,Online,Prepaid
56.24494210497663,2,5,1,0,0,1,1,223.86902503081157,0,Healthcare,POS (In-Store),Debit
94.9831845691578,0,0,2,1,0,3,0,55.751114397092564,0,Food & Dining,ATM Withdrawal,Credit
17.004940412764306,20,4,3,0,0,0,0,287.0823534140343,0,Fuel,Contactless,Debit
302.77423783369875,20,0,0,0,0,2,0,178.44291333106645,0,Food & Dining,Online,Debit
49.659694549081685,13,1,2,1,0,2,0,337.3315011148135,0,Shopping,ATM Withdrawal,Credit
200.0,3,2,0,2,1,9,1,6.2950695327295945,1,Electronics,Online,Prepaid
78.08546128260487,14,3,0,1,0,3,1,167.61984184987097,0,Travel,Online,Credit
317.88008825561917,15,2,0,1,0,1,0,267.4287033480855,0,Electronics,Online,Credit
268.25411115325534,22,0,0,1,0,0,0,59.696380906987685,0,Food & Dining,Online,Credit
68.17686366757302,13,1,0,0,0,3,0,133.65316989581333,0,Shopping,Online,Debit
4.914899362299725,16,3,1,1,0,2,0,192.54962680233336,0,Travel,POS (In-Store),Credit
349.52035828447123,18,3,1,1,0,0,0,99.72584851297758,0,Travel,POS (In-Store),Credit
19.243648470968637,23,4,0,0,0,1,0,66.92993015722836,0,Fuel,Online,Debit
207.50415687255298,12,0,3,0,0,1,0,44.74804937528601,0,Food & Dining,Contactless,Debit
213.61103395194613,11,1,1,0,0,3,0,261.6029921079866,0,Shopping,POS (In-Store),Debit
